0.00805464427361308,0.00747931253978358,0.0087885539031306,0.00954805856142585,0.00563335455124125,0.0128898790579249,0.0105346912794398,0,0.0144627181620357,0.00709284350277348,0.569522457173635,0.00647146191385529,0.00509229789942712,0.00967146884215175,0.009959155527265,0.0125791882634658,0.00846594525779758,0.0204328453214513,0.0111394016549968,0.0132515479428274,0.0127307447485678,0.00789884844627047,0.00942870782940802,0.0121451304901337,0.0291162145345053,0.0296991109934987,0.0165499681731381,0.0177997547002841,0.00954805856142583,0.0364417568427753,0.0109484404837683,0,0.0441553990249089,0.00911745984198899,0.013049013367282,0.00852252634556899
0.0159468565242302,0.00250735238669784,0.00414506763709252,0.00416446723474851,0.00220571600935073,0.00483303740976616,0.0106235669164558,0.00205280312361226,0.0260683438422674,0.00633975028817047,0.00185662390884341,0.70032840246248,0.00834796628854392,0.00287671730247705,0.0042396668593788,0.00275804751414723,0.00223449053218976,0.00377673880803358,0.00229215190521788,0.00324070582912299,0.00503585610473404,0.0032670480600501,0.011015179033001,0.00671895030540683,0.00397383075914107,0.00531684387803836,0.00342971732761342,0.00169821280446422,0.0021198334296894,0.0159574515274777,0.00806544622222616,0.00349898197722645,0.00399474843332773,0.00416780263699802,0.00280318806448058,0.00181667363629508
0.0033928304332652,0.00747505971617255,0.00367473109800334,0.00953351131094561,0.0019038920893635,0.00172223448884964,0.00398910723485685,0.00197615367630824,0.0428461028924707,0.00422278648708324,0.00193199381761978,0.0052205605915034,0.726556210404742,0.00466990505630382,0.00292433609666995,0.00408809891808346,0.00397468565938427,0.00385679882103447,0.00437684417591682,0.00509273570324575,0.00437838098918084,0.00525656877897991,0.0095215844146508,0.00673220665366002,0.00241194175547059,0.00823273922485474,0.0034441706002757,0.00241499227202473,0.00276146316331788,0.00721501691194589,0.00410188805042883,0.00349966880105984,0.00242948222565688,0.00380635527729023,0.0017774343122102,0.00584515947730786
0.000581546672030489,0.00119167984730481,0.0108818644466431,0.00263621544099904,0.000704467665958471,0.00109934712613552,0.00097485152443408,0.000988547860732373,0.00390966148255081,0.000687558079857329,0.000557061072972642,0.000428454161411092,0.000433186450364657,0.720793271637166,0.0035169147428142,0.00165575510040643,0.000596307761903291,0.0013599781622178,0.000740785232346284,0.00162875350574311,0.00252597164759351,0.000798253556176952,0.000563560336920096,0.00299295030510119,0.000584710702435487,0.0483470720722207,0.000997210889696923,0.00100842525260684,0.00567876674549748,0.00139214233754446,0.000930245319297712,0.000789223673868491,0.0427538905525571,0.00720323982982401,0.00056281881016099,0.00163562264889672
6.41326953769595e-05,0.000584304185310955,0.0011683782307609,0.000313551612762259,9.85880959551053e-05,0.00188781635809863,0.000117558509537824,0.00211425305953162,0.00193781947335547,0.00509571495897799,3.3317975333275e-05,5.04895472358087e-05,0.000109253668565374,0.000312237025980401,0.759739362004604,0.00012249929014035,0.0219769340441335,0.00335290763512421,0.000240625014062778,0.00507736653551345,0.000606502220996108,0.000905119151565548,0.000119147138045092,0.00199972709596845,8.55795994988964e-05,0.00513138663743528,0.000266672154417078,7.40634499295578e-05,0.000321400776809898,0.000166988364078996,7.19245181797671e-05,6.64836399221686e-05,0.000168140793656203,0.00173774424691145,4.6962479517378e-05,0.000377743199147424
0.000962137454759473,0.00141159398860287,0.0067515408037542,0.00142562283274816,0.000614689604473937,0.000974207314405139,0.0123814051169329,0.00083513619268443,0.172267888499444,0.00186682851977971,0.00058699974620435,0.000641724718642656,0.00125278513473746,0.0010554985015825,0.00240070768919228,0.592710858318123,0.000779646636627337,0.00249617036593021,0.000701681972964603,0.00260475479571116,0.00247977052044659,0.0021740200375897,0.000826782135900559,0.00448611052722542,0.000862253191519175,0.0134839096246588,0.00146774849007161,0.000938888188226059,0.000920773490746633,0.00125445594609423,0.00150664066668607,0.000936977289606876,0.00304349453044118,0.0042693464940911,0.000559969731365868,0.00140274887543616
0.000203422157546019,0.000550115255315285,0.00128091180151103,0.000317131448678352,0.000139861839955437,0.00196036488825381,0.000241470968087545,0.00264443823398521,0.0020796665757099,0.00720793404074265,0.000103627845895938,0.000194068378502954,0.000224254445582944,0.000140147855988066,0.0592100490192978,0.000191492347006735,0.703740963199692,0.00223560031657575,0.000217729704838602,0.00597735006035763,0.000754222671210259,0.000843674167155437,0.000171132926189508,0.00220974886747277,0.000116789879990054,0.00459655265975934,0.000313499756327429,0.000110272587579896,0.000239104714490178,0.000372469878799053,0.000156832124558073,0.000134586433131396,0.000160986166936728,0.00161775068301454,0.000105945105419549,0.000512952930047079
0.000202849522146011,0.000887262764298188,0.00187592621326911,0.000727365540256402,0.000338279669584606,0.00126861799655596,0.000490700949956557,0.00101275086264528,0.0146174922838059,0.00193611918712945,0.000165591446649804,0.000206324898186809,0.000356460866887297,0.000311845116650033,0.018895028697429,0.000427781598433615,0.00232295752065837,0.751710358467471,0.00167494029693734,0.00576031784499763,0.00137530756543105,0.0011489498836779,0.000325394333850516,0.00287281952138357,0.000159550425355357,0.00557520183909082,0.000553039355242461,0.0002354183954107,0.000474169793263894,0.000367965849304405,0.000402249222486823,0.000173328482903526,0.000381678062833569,0.00252757112750771,0.000152354352612057,0.000410141549864542
0.00430353216052776,0.00183143496884735,0.00384914929307452,0.00907807632398754,0.00386557076101469,0.00287492698598131,0.00558904928793947,0.00216250343595382,0.0586005699907569,0.0039010347129506,0.00155763239875389,0.00275888684913218,0.00495556575433912,0.00167932242990654,0.0101064341062345,0.00315420560747664,0.00285683942225998,0.029246527421177,0.671128010424155,0.00812058354228402,0.00411240722924684,0.00326670128071997,0.00258794132917965,0.00531101971578543,0.00233644859813084,0.0086542121705345,0.00245640020026702,0.00204439252336449,0.00171061415220293,0.00509881230529595,0.00356615838662076,0.00158197040498442,0.00156458611481976,0.00323616973168526,0,0.00252527795681598
8.47758846410289e-05,0.00364859508423311,0.0027023123132899,0.000543303230408475,0.000125099931741537,0.00166181074528847,0.000191341761474786,0.000283142648717515,0.00357070430361471,0.0047180289760358,3.08710980277689e-05,7.40481293369402e-05,0.000162746357149267,0.000142508829476539,0.00240866394239599,0.000231307564887977,0.00129766782692835,0.00103845416782089,0.000141150938426801,0.777532196391539,0.00267972693004832,0.00667526677112502,0.000124312752633408,0.00491049738925766,9.06880554468712e-05,0.00927705173555043,0.000715681529358794,5.83393885193664e-05,0.000320443720756723,0.000236820219632804,0.000111860828535761,6.21453303483956e-05,0.000158994426716755,0.00390979216226547,4.50371585669644e-05,0.000627886450367024
0.000481685445113495,0.0167599731487362,0.00477003739350817,0.00183382060886223,0.000594552962233836,0.00202685850624228,0.000295139199226533,0.000570394102529907,0.0031243111215925,0.00192557782045775,0.00020080734851917,0.00030481525723936,0.00034801326147044,0.000565616900007472,0.00159686309900504,0.000428304946396728,0.000938388186349217,0.000780059315401406,0.000223333813897925,0.0116111799392271,0.74428346913621,0.00715573506692673,0.000328776509332828,0.0138649298141822,0.00034420439098735,0.0118156650780122,0.005439282059128,0.00025004376570416,0.0053295141650375,0.000639469054821533,0.000498478498166986,0.00020448513878509,0.000518579405972973,0.00638136218109032,0.00019994919745712,0.00516848353277896
0.000292597649183866,0.0533594216556213,0.00447369582595646,0.000738926012708151,0.000355598948066932,0.000846083132121098,0.000420695196530837,0.000259570838718763,0.00428929441940531,0.00193779923259136,7.88130275962453e-05,0.0001402191782912,0.000264341378008167,0.000278588348381334,0.00104257718319306,0.000385588869573898,0.000639934750271524,0.000948792016113239,0.000225674901662474,0.0329872537432014,0.00584304980611067,0.66013096725102,0.000234323518009457,0.0503488649768989,0.000253813496286629,0.0106239429834473,0.00480945125114166,0.000113779591276242,0.00065227093274743,0.000568760195349547,0.000229095860940412,0.000230848647186733,0.000333001476192107,0.00462346538078626,8.80858820603712e-05,0.00188396518857571
0.0058296448681861,0.0010411086290722,0.00155084877762414,0.00175396735695119,0.000887239573522208,0.00159266825710685,0.00122685891304797,0.00079116904645292,0.00246133632219418,0.000750724130212682,0.000421667019263369,0.00112396237551646,0.00232683235169766,0.000528674554332671,0.00093962536979528,0.000968636789955523,0.000462860802686744,0.000652310805646899,0.000957381031001857,0.0013947604551318,0.00161595553224231,0.000872683433057164,0.822766334370147,0.00147432134244076,0.000904865958740801,0.00293333649405861,0.00102074935011114,0.000481344075254252,0.00110295980367575,0.00423756839007564,0.0030374711037041,0.000973500457427925,0.000718405133217057,0.00131588861767499,0.00039558452322646,0.000878803713089013
0.000161399928077825,0.00364095712248,0.0228083909575824,0.00103224558274947,0.000392038388421119,0.000565851986138116,0.000245734558020039,0.000136472112900618,0.00327421554875008,0.00106649102461684,3.95205676865237e-05,5.75206665349061e-05,9.10127061289441e-05,0.000318042785032408,0.00111835710175846,0.000315705353822559,0.00048662828217353,0.000558466256753149,7.47303728148825e-05,0.00404264951672642,0.00437675003924187,0.012637992637313,0.000144926864637934,0.717361580124521,0.000145656290286462,0.0206619375592458,0.0184925247774278,9.02056385346349e-05,0.00116525786644839,0.000432314126190825,0.000159434223179655,7.12328703462998e-05,0.000313478570243946,0.0174511784270092,3.37129501420529e-05,0.00698824160070719
0.00187760223240839,0.00144852055597148,0.0022469045494456,0.001479825607501,0.000707415692279464,0.000596275571048523,0.00116649014685892,0.00401339326667278,0.00256433778129035,0.00141514270142512,0.00673342802505265,0.00176916927673739,0.0011288464870705,0.00162992910217935,0.00139089644639594,0.00149798600628799,0.00148877778797052,0.00124083256485402,0.000764455860318623,0.00220163287771764,0.00361416009390638,0.00215918846278652,0.0015780320759173,0.00347988354520831,0.598366819860261,0.00876872874854712,0.00259959960500116,0.00148897745927732,0.00232709357479346,0.151963072245615,0.00289679131069829,0.00137602054857352,0.00299417804639216,0.00376364301692253,0.00101260999343744,0.00176071446537903
0.000115854135023041,0.000683680310606887,0.0428125524718085,0.00197469983594503,0.00123391762972849,0.000223881831930621,0.000186660231679957,5.54311652059717e-05,0.00249496437260013,0.00049365591655775,5.54832891867421e-05,5.19231962881308e-05,5.09800908882188e-05,0.00103387057080968,0.000901367005797293,0.000443625109399541,0.000326552258952192,0.000231403591190006,3.05859281886379e-05,0.00259797756333478,0.00171426923623758,0.000853653027440497,0.000105368104393079,0.00499982446054657,0.000176751821381305,0.719295935912225,0.000698984075648557,0.000110617467184228,0.00138866275123445,0.00054889165417393,0.000123052172997845,6.45948590015377e-05,0.00069379818761909,0.0384048269357132,2.80100017802624e-05,0.00160488317942999
0.000314217510523681,0.0130153793726915,0.00860606072197397,0.00110546571568414,0.000387065762139943,0.000588869891939204,0.00035670063773036,0.000268378634720587,0.00393471992065308,0.00100223128843114,0.000126461049763993,0.000300788828428534,0.00017995037779735,0.000398043726713066,0.00123220163352641,0.000467134354532435,0.000449247796357895,0.000514760459271162,0.000192600062451047,0.00529348871580626,0.00760724893448732,0.0108273987866316,0.000254484372977559,0.174345533863944,0.000201965393183339,0.0152877380665027,0.557826145434219,0.000145005568009052,0.00202546835053118,0.000557679915048366,0.000198163654547302,0.000256800083268064,0.00053273965158777,0.0110251810712003,0.000132088688520919,0.0241998663113261
0.00458731659488041,0.00488496690828868,0.0151951735626491,0.0160731169240466,0.00813110620863538,0,0.0089390596796837,0,0.0186630787008978,0.00586196028994642,0.0127954617081626,0.00680743775606681,0,0.0160953634526612,0.00649828163222427,0.00912107673198494,0.00988811849984242,0.00690485058590952,0.00472738733060195,0.00805088387817666,0.0071436075217985,0.00787897888433658,0.00469236964667157,0.0169510602854441,0.00584476979056241,0.0274788768328006,0.00721364288965928,0.481157984782315,0.0065635319749517,0.0108153397953772,0.00705356204883466,0.00520012606366215,0.15108591377107,0.0107504289666281,0.00693350141821619,0.00551528521903561
0.00106217962154848,0.00142387960882974,0.00642186100577396,0.0186650059356197,0.00131510922905248,0.0013151029637336,0.00122532894985588,0.00056663479462711,0.00270723203937605,0.0013409502757217,0.000642567219924916,0.000483124819949126,0.000652300421723213,0.00206905459111187,0.00242953113734599,0.000550082258259169,0.00083413166287568,0.00075364482740711,0.000363184319404911,0.0032360886620634,0.0172134019152713,0.0023841862631007,0.000518322312632196,0.00775138119117386,0.000990910303561558,0.0221137172182392,0.00257464965813385,0.000543268306288291,0.690834938257619,0.00115799860287224,0.000840368161289704,0.000936283197083165,0.00103855022200202,0.0302924965348503,0.000343007412771305,0.00428738325340646
0.00194379532374566,0.00068172182179278,0.00199966678204817,0.0011496252950634,0.000421717749313811,0.000457140327429259,0.000481546690039233,0.000203090596503218,0.00182436828626869,0.000407736844150381,0.00107082174132233,0.00088956967206582,0.000284760646151309,0.00127628220687951,0.000687400643782691,0.000505953814086905,0.000398403060800128,0.000538157346812846,0.000211982093843937,0.00118689744882399,0.00189111082066251,0.0011115040709788,0.000906869891316366,0.00231737286370668,0.0162818621712884,0.00845181481699584,0.00063878470424152,0.00116159490751047,0.000794289430628012,0.821982833530344,0.00648898872660472,0.000878406699146829,0.00259773555421183,0.00261345648353883,0.000244529541548559,0.000516356165944451
0.0169206046546744,0.0010166879967668,0.00191062700655569,0.00117669613156613,0.000747895788061778,0.000408231581611611,0.000799615637208673,0.000332230342628761,0.00220380217289664,0.000760698729175082,0.000584357613790132,0.000907970478898672,0.000667358796689487,0.00123925813793543,0.000954654056152971,0.000962808813762816,0.000366405440685283,0.000590836031532929,0.000584706692412467,0.00145472686245453,0.00193634320487082,0.000876579457775625,0.0034062673073181,0.00257663661947644,0.00152659900908587,0.00583684805023886,0.000804518223832706,0.000695810319277917,0.00109737752031972,0.0206593554633431,0.713918945126004,0.00545342438781749,0.00166691991265363,0.00245052913616837,0.000420988818536974,0.000654841317092033
0.00614113276698304,0.00298067667943992,0.00468934100345912,0.00439399285493759,0.00173664711330658,0.00694658845322631,0.00294844087681383,0.00378203149120099,0.00676970772872286,0.0035640993044331,0.00180096737676238,0.00297588418922164,0.00362766285890707,0.0027867600461481,0.00270338067304724,0.00522151898734177,0.00176559123186169,0.00268040079710348,0,0.00403563710139814,0.00448467492095261,0.00217586262661903,0.005131378732413,0.00606577919837277,0.00282613342199634,0.00728391250157227,0.0068413371130259,0.00222080327822841,0.00369686259062503,0.0188804711805638,0.0560536252879569,0.645463597840875,0.00454025389099759,0.00632053788892319,0.00177523927138006,0.00303077081403725
0.000612453767036528,0.000955403556771543,0.00637412746851871,0.00241507067943456,0.000512820512820509,0.00053539336391191,0.00129029201532621,0.000337437300501595,0.00480550001753832,0.000687354501163988,0.00252932657857418,0.000664842681258549,0.000549801315875185,0.053931640634787,0.00134870093453045,0.00453250352019162,0.000789113687090501,0.000842520318660978,0.000809646856158483,0.00152185859436201,0.00196011700199081,0.0014310890918278,0.00051836488533898,0.00258772627493399,0.000960100319197444,0.0237933885539905,0.001017497742371,0.00427634381122753,0.00191929506817466,0.00273678877235649,0.000958844093953128,0.000489436084511323,0.683980096510876,0.0049957156386705,0.000405836753305971,0.00165302541986444
0.000103189881400265,0.00101413459536325,0.0255243278179144,0.00273861990245227,0.00161849735438896,0.000554625484606389,0.000154373238527861,0.000101504564127032,0.0025316543077148,0.000506136811415704,3.40626898235058e-05,3.78572487345393e-05,4.43229189595227e-05,0.000527697053013203,0.000758449694087128,0.000271344110315395,0.000293150891008991,0.000251294914790756,3.66890285141717e-05,0.00204705387927439,0.0019245319013876,0.000877949579828188,9.31758725770139e-05,0.00629084268065109,0.00010089016042267,0.0741002678957441,0.00103196493902301,7.56070596380393e-05,0.00200228715114738,0.000382374185174366,0.000103346007934771,5.12311590270782e-05,0.000422679350949401,0.712732891765376,2.5812378265688e-05,0.00663106663326672
0.0161956176563989,0.00920927278501111,0.00862707737906214,0.0165131787869165,0,0.0178628135916164,0.0253331830893576,0.0163165933251675,0.0461236085243707,0,0.0249032359018966,0.0165904233862316,0.00920927278501111,0.0123848840901874,0.0234995236583042,0.0162037602494891,0.00793902826294062,0.0209590346141632,0.00952683391552874,0.0113792738435482,0.00873293108923467,0.0212765957446809,0.00825658939345824,0.0124272255742564,0.00940774849158462,0.0214247909389224,0.0220175717158886,0.00887054091245898,0,0.0197681803747221,0.0171483010479517,0,0.0184185455700222,0.0121467132422991,0.351847263565269,0
0.000233319445271112,0.0016489076068863,0.0174363858073161,0.00224515678357712,0.00061857472725873,0.000502164320284387,0.000298160925504532,0.000164404628424624,0.00310046083511949,0.000858181954545264,9.82481201515758e-05,0.000210304942166137,0.000200687543147986,0.000475236262391785,0.00101280383406447,0.000370103386458228,0.000443403942005212,0.000584533107597207,0.000129077284148584,0.00244333964945833,0.00535067575124715,0.00226800558923647,0.000166917800423321,0.0304814840735322,0.000238564971210091,0.0244684109811186,0.0140017829917241,0.000154696007323824,0.00255597030788984,0.000574203381419909,0.000218130755003558,0.000112367048858922,0.000471646802632844,0.0744238797926079,9.44388230859263e-05,0.652823691595193
